S_t_actual,E_S_t,D_S_t,S_t_5,S_t_95,R,sigma2_formular,mu_formular,mu_estimate,Date,date,err
7992.69,8111.500723620182,237403.36619299703,7198.373075555487,9107.598820188896,0.0368639484322963,0.0036016551340769,0.0362007233715162,0.0352066119740827,2019-5-15,975.0,0.08349130311908437
8206.9,8349.993415645344,255858.3564965288,7402.408709131865,9384.44091619166,0.0447037750301018,0.0036629559525476,0.0437333763611637,0.03852213954302,2019-5-16,976.0,-0.014864923276166397
7885.96,8609.963822727237,283626.94193806365,7613.259195823233,9700.04162574744,0.0491127981000423,0.0038186982789478,0.0479448528039923,0.0420047552804538,2019-5-17,977.0,-0.017435745000590197
7362.22,8249.214832182352,291565.9487568007,7241.452238811868,9357.131840633552,0.0460634890593347,0.0042754599189239,0.0450340607981948,0.0364885653522353,2019-5-18,978.0,-0.09180921824701582
7265.05,7625.526836951079,244577.0299191332,6702.107006951459,8639.836226015694,0.0357645977641361,0.0041972440321452,0.0351398957830181,0.0259477481783401,2019-5-19,979.0,-0.12047926198651382
8193.7,7436.900645476548,306317.7304973838,6411.089818247798,8579.330850187533,0.0236544339648794,0.005523168386463,0.0233790028313986,0.0206616549560327,2019-5-20,980.0,-0.04961794302187572
8007.03,8344.457886619673,382104.1886120464,7198.450677147884,9620.119904236984,0.0183992441289859,0.0054726368963844,0.0182320260465128,0.030966826240762,2019-5-21,981.0,0.09236356646245936
7952.5,8089.157717569675,243761.66952860137,7164.568926737746,9099.167903436546,0.0102569514001664,0.0037183573778899,0.0102047058240091,0.0130632690583707,2019-5-22,982.0,-0.0421414540247349
7625.93,8017.080529198492,241505.9636039192,7096.965423039215,9022.58563840706,0.0081207833006591,0.0037504270128486,0.0080879871738054,0.0163954048193866,2019-5-23,983.0,-0.017184246157771144
7880.29,7625.190433112137,148644.08656575877,6897.3871300917135,8408.294764494833,-9.698055028872776e-05,0.0025532403600057,-9.69852532064036e-05,-0.0014817950703227,2019-5-24,984.0,-0.05129217409528963
8003.26,7882.534949536671,157475.37587771515,7133.298746728465,8688.445858946712,0.0002848815889606,0.0025312269091241,0.0002848410179059,-0.0001819509598673,2019-5-25,985.0,0.03237185013341681
8071.45,8025.056869452064,159170.02067603407,7271.440019319042,8834.943283504841,0.0027234988557243,0.0024684759611206,0.0027197968527928,-0.0014283322254803,2019-5-26,986.0,0.015084484380531116
8744.42,8130.071479949631,195321.4118878819,7298.195268042752,9030.08400238842,0.0072628189420278,0.0029506672761068,0.0072365716819801,0.0038628748371871,2019-5-27,987.0,0.005747806224152496
8770.06,8865.41650251434,195099.6850107834,8031.13532094375,9762.130763106112,0.0138369957657957,0.0024792470644599,0.0137421385640861,0.0203112912561532,2019-5-28,988.0,0.07025606272918838
8719.88,8898.617103829882,195423.78297715072,8063.551458472246,9795.986804173775,0.0146586344711303,0.0024648870469214,0.0145522352071559,0.022067474768192,2019-5-29,989.0,-0.010872958966568147
8662.98,8824.258622008658,79636.52544818063,8284.023558905314,9390.121178676678,0.0119701901870965,0.0010221952576122,0.0118991140945663,0.0074571383584368,2019-5-30,990.0,-0.02049765637025769
8272.46,8794.166929321533,91455.48652852287,8216.27262016354,9401.589758332371,0.0151433951505755,0.0011818536282459,0.0150298785256541,0.0092488732921988,2019-5-31,991.0,-0.01861699115185056
8553.81,8384.450772769214,90676.65970649802,7809.680849646325,8989.926254795102,0.0135377835334611,0.0012890398202294,0.0134469664651114,0.0050272287049676,2019-6-1,992.0,-0.06306551247410486
8554.8,8663.984192531732,83609.31989178005,8111.015106814257,9244.35533705438,0.0128801309044428,0.0011132113741238,0.0127978874696861,0.0132951232797386,2019-6-2,993.0,0.019799273917796345
8739.03,8627.451420623316,78266.87262572699,8092.061259124593,9188.602381205486,0.0084924744731982,0.0010509564098761,0.0084566162853271,0.009642321952281,2019-6-3,994.0,-0.012762915852122081
8134.92,8792.083331918553,119143.58692541964,8134.895224945923,9487.739786145046,0.0060708490437213,0.00154011306533,0.0060524956825315,0.0102950451137039,2019-6-4,995.0,0.012767844872564216
7675.8,8131.698231533823,123794.96917598227,7463.827037906074,8842.77625324724,-0.0003960418130942,0.0018703990518283,-0.0003961202583656,0.0017215476426887,2019-6-5,996.0,-0.08078301100914986
7786.04,7602.126325395233,72251.46500079623,7088.850229103786,8142.387206977935,-0.0095981753829916,0.0012494105219869,-0.0096445347503842,-0.0139046369973304,2019-6-6,997.0,-0.05939423011722855
7803.23,7692.695735563757,73961.30884624422,7173.379720959428,8239.309919891848,-0.0119886700346059,0.0012490396455306,-0.0120611137237116,-0.0126172628866908,2019-6-7,998.0,0.023620951678230195
7998.29,7703.75066369725,77600.82309515649,7172.132970839055,8263.967642763719,-0.0127484818854178,0.0013067066846178,-0.0128304410960418,-0.0117249251593125,2019-6-8,999.0,0.014165193700075851
7931.34,7908.5941596200755,81956.60699314057,7362.275913528566,8484.33459422947,-0.0112143771206,0.0013094864488272,-0.0112777323526613,-0.008185884067053,2019-6-9,1000.0,0.036825288443248505
7640.61,7855.180079084998,76324.20035050974,7327.561555354719,8410.386415871342,-0.0096024027358556,0.001236179425266,-0.0096488030804506,-0.0040805388967225,2019-6-10,1001.0,0.0028678433127220515
8020.38,7549.222680420083,77539.0269550385,7018.106152910836,8109.499651943262,-0.0119607360642562,0.0013596295704287,-0.0120328411982634,-0.0119984292457983,2019-6-11,1002.0,-0.028082846668655792
7917.58,7952.084662759611,87089.2278763417,7389.305011805526,8545.95674840317,-0.0085152246203283,0.0013762697437666,-0.0085516862791876,-0.0064377509646756,2019-6-12,1003.0,0.0587450120293449
8173.06,7877.588070494095,88911.50730349109,7309.267586970255,8477.950597616611,-0.0050510294188255,0.0014317279573214,-0.0050638289867742,-0.0102889542718924,2019-6-13,1004.0,-0.004357980943623163
8237.88,8193.306898912762,62113.184501709446,7715.639695117982,8692.503126556303,0.0024772727610908,0.0009248355376159,0.0024742093791033,0.0010299147945357,2019-6-14,1005.0,0.03615193446590448
8693.6,8292.140800002728,60347.20353198949,7821.034224228965,8783.915629507432,0.0065867431915405,0.0008772700516155,0.0065651453861949,0.0081477557223519,2019-6-15,1006.0,0.005410749013974092
8859.47,8778.366348694357,68818.52880232605,8275.37628410586,9303.620280665982,0.0097504312016145,0.0008926560014466,0.0097032024992881,0.0126515639214427,2019-6-16,1007.0,0.0461787061743435
8978.99,8977.880627909602,73391.74896276431,8458.55956539346,9520.417154111708,0.0133654302017618,0.0009101268723649,0.0132769007896051,0.0145016335900047,2019-6-17,1008.0,0.009154458596918547
9327.48,9124.849541962112,82817.50129912245,8573.748580946756,9701.72418394093,0.0162445377444582,0.0009941566057866,0.0161140069522362,0.0132402550879601,2019-6-18,1009.0,0.00012355199085833934
9076.18,9525.214542897478,96377.31037926956,8931.175305355184,10147.985449498428,0.02119913877033,0.0010616826192585,0.0209775630341995,0.0184019737248262,2019-6-19,1010.0,0.021724030288769014
9281.7,9277.047908523626,83725.35907107593,8722.790467669898,9856.934455563827,0.0221313271137886,0.0009723581484842,0.0218899836374197,0.0194600157170975,2019-6-20,1011.0,-0.04947395742454175
9531.35,9468.21432431181,72419.07071575487,8951.671034048657,10006.480525739553,0.0200948451589482,0.000807497952121,0.0198956084232498,0.0165065554962016,2019-6-21,1012.0,0.0005012111441196065
10209.38,9726.455473398444,119570.45950470348,9066.253770230864,10421.560982747167,0.0204698676890937,0.0012631077011626,0.0202631758245742,0.0208381497681156,2019-6-22,1013.0,0.006624001394156198
10668.63,10431.387650158891,147636.26756749843,9698.490754088692,11204.466224065234,0.021745458603646,0.0013558587029126,0.0215123987287565,0.0250583711733019,2019-6-23,1014.0,0.047302042494407615
10814.48,10930.039385210075,163547.6161967056,10158.755081809086,11743.80482396792,0.0245026198499787,0.0013680553264316,0.0242072458921603,0.0290665019920353,2019-6-24,1015.0,0.022237377230357458
11017.5,11086.746809688326,136848.23964042988,10379.297269061695,11829.245814044823,0.0251761351159118,0.0011127287460229,0.024864436965193,0.024560230160991,2019-6-25,1016.0,-0.010685616433714573
11766.4,11317.329087418811,193483.9988244321,10479.596839965749,12203.5940378568,0.0272138949324993,0.0015094868823552,0.0268501808602204,0.0245269825870272,2019-6-26,1017.0,-0.006285165390363057
12932.55,12135.340907705404,351582.29551937553,11014.574702545982,13338.304744625748,0.0313554619684359,0.0023845428736081,0.030873919589138,0.0304174923406011,2019-6-27,1018.0,0.03816553173283144
11132.85,13428.931485180785,810619.1701616405,11750.642229128303,15278.24655249695,0.0383823364441493,0.0044849715324464,0.037664056464911,0.0368941860014062,2019-6-28,1019.0,0.06164361183947442
12374.35,11528.394272678015,736749.7409986336,9937.542091827308,13300.188837900088,0.0355294711307541,0.0055281697483108,0.0349128622218035,0.0248867888445515,2019-6-29,1020.0,-0.20624381763706356
11890.38,12802.580640150838,926580.9384462922,11019.526118873637,14790.536088443929,0.0346063138791805,0.0056372026005297,0.0340209812935551,0.0344862912815215,2019-6-30,1021.0,0.06836364959145191
10737.73,12233.073349654656,991917.3702625892,10397.141294579202,14298.420446728289,0.0288210595165718,0.0066064624544751,0.0284135442728264,0.0273622420933337,2019-7-1,1022.0,-0.07671753469198106
10578.72,10910.663628000744,735142.6565107924,9326.637653833704,12685.380789775698,0.0161052315527345,0.0061564696580763,0.0159769181557639,0.0089984910531485,2019-7-2,1023.0,-0.13926065841240698
10805.4,10638.407920020312,681985.2274338478,9111.589388861725,12346.67388983828,0.0056422629600096,0.0060078136915468,0.0056264050161849,0.0023719013674798,2019-7-3,1024.0,-0.03137843028275111
11984.76,10790.699995106095,825258.2154680425,9119.710389727188,12678.007420172518,-0.0013604313485759,0.0070624619818832,-0.0013613575754437,0.0032340973559067,2019-7-4,1025.0,0.015454502376560542
11160.49,11960.655914445468,1082096.1504127013,10051.39369447487,14125.734368642195,-0.0020112280558419,0.0075356113883093,-0.0020132532909169,0.0132107627368308,2019-7-5,1026.0,0.09963153245404188
10955.16,11084.46388715398,880102.6426495683,9359.447266638424,13034.049235579569,-0.0068120766064947,0.0071376147631853,-0.0068353847117147,-0.0019453071936962,2019-7-6,1027.0,-0.0716963067432943
11232.04,10859.768046601152,746152.0698955089,9265.11385024803,12648.857094332989,-0.0087074906618292,0.0063069008512965,-0.0087456223743663,-0.0151381696563191,2019-7-7,1028.0,-0.011803012201919483
11477.01,11206.835892150802,517002.0884804949,9863.546638517097,12680.863457554831,-0.0022439474796385,0.0041080329592248,-0.0022464689024506,0.0032414726642903,2019-7-8,1029.0,0.03314375246160517
12313.08,11448.667694442234,457540.6702421821,10180.049935076297,12830.589608950577,-0.002469485132257,0.0034846799453045,-0.002472539339916,-0.0067381665899533,2019-7-9,1030.0,0.023540461134842428
12586.78,12412.905984514851,520720.55873285554,11058.546973496188,13886.206629063225,0.0081073122658874,0.0033738437498925,0.0080746245638889,0.0057213554368562,2019-7-10,1031.0,0.07020276856462926
12099.9,12803.563042065613,408659.1150992323,11596.222279536778,14101.453017686656,0.0172230738970262,0.0024897672133925,0.0170764380453095,0.0187946221706314,2019-7-11,1032.0,0.013814018794731209
11352.87,12302.721863279628,435567.4551871718,11059.786697948251,13646.072186487014,0.0167622759923327,0.0028736168647485,0.0166233394892142,0.0161874979075526,2019-7-12,1033.0,-0.058154451033943566
11803.97,11469.482402274874,392666.2226965327,10290.235903604664,12745.8233396943,0.0102716231468231,0.0029804959682139,0.0102192285056893,0.0070480207522958,2019-7-13,1034.0,-0.08366623270412021
11389.1,11879.521224397438,287537.9234948793,10863.098081703154,12964.632207583662,0.0064004927492562,0.002035425422193,0.0063800965796349,-0.0006306343866978,2019-7-14,1035.0,0.02833687291014164
10186.96,11464.92873141948,364868.0338799929,10326.499794733934,12693.626630202089,0.0066580090981269,0.0027719859806594,0.0066359424480377,0.0030991636479192,2019-7-15,1036.0,-0.04306057760467796
10873.5,10157.05542863724,326816.6198030792,9082.576451817047,11322.777292550523,-0.0029355736512913,0.0031628711448752,-0.0029398908987578,-0.00658980340256,2019-7-16,1037.0,-0.12545143314781648
9397.72,10774.672566990324,608541.7006082819,9326.546450759815,12382.740070837945,-0.0090888336790985,0.0052281304180681,-0.0091303891131799,-0.0018885981580419,2019-7-17,1038.0,0.06588904872973367
9674.28,9201.386096024353,446999.15215464367,7960.514077341842,10579.826088574117,-0.0208916528664022,0.0052657017420388,-0.0211129713458198,-0.0195767139889339,2019-7-18,1039.0,-0.1465198544955928
10638.56,9405.348394844825,503355.2648574643,8091.402907891585,10870.805981832316,-0.027798617070746,0.0056740369105139,-0.0281923118977616,-0.0245074241092605,2019-7-19,1040.0,0.048881560589072004
10535.75,10394.189342810963,610533.739109694,8946.809762176706,12007.86335848856,-0.022970275788174,0.005635133289343,-0.0232382034391792,-0.0157338254127532,2019-7-20,1041.0,0.11591903463957309
10764.9,10369.541039168596,595819.5322145005,8938.89370573794,11962.87243713755,-0.0157757122968374,0.0055258005061771,-0.0159014732453555,-0.0124544363271005,2019-7-21,1042.0,0.01343622022058577
10587.41,10677.607096575266,588366.9840045015,9253.066963543415,12258.200174181336,-0.0081090305924563,0.0051473323898193,-0.0081420876092246,-0.003082043091761,2019-7-22,1043.0,0.03672667287493658
10323.62,10541.845684298476,563652.0108550485,9146.877626157786,12088.245557248443,-0.0043036319271213,0.0050591633844999,-0.0043129192066033,-0.0093833467084896,2019-7-23,1044.0,-0.008519278706998756
9844.3,10337.461179837968,552534.8838142637,8957.053827722417,11869.238813082848,0.0013407293021214,0.0051571714751621,0.0013398313271286,-0.0082336133099044,2019-7-24,1045.0,-0.021138484785228062
9772.17,9878.183885399394,383089.7592917848,8720.539365965325,11145.746971675886,0.0034419801712051,0.0039182776664914,0.0034360701151035,-0.0016351729545266,2019-7-25,1046.0,-0.05009611448634943
9875.17,9767.921502449404,334901.9091653106,8682.694706922855,10950.351611899108,-0.0004347547730541,0.0035039041410629,-0.0004348493063106,-0.0099954550622127,2019-7-26,1047.0,-0.01084855107917626
9848.65,9885.30063669024,134658.70441577386,9185.507200809114,10623.767762264077,0.0010258695992311,0.001377068699752,0.001025343754615,0.0062557457173139,2019-7-27,1048.0,0.010860420382696745
9473.99,9792.467864517936,138508.08274967448,9083.2140269856,10541.87628789103,-0.0057045519418461,0.0014433689100643,-0.0057208850432435,0.0027011755676651,2019-7-28,1049.0,-0.0037213868591370325
9530.0,9349.460390955932,47571.53424590842,8929.218971713432,9784.155167416198,-0.01314436779478,0.000544071425095,-0.0132315195426752,-0.0126643023470012,2019-7-29,1050.0,-0.03361602287082177
9501.33,9401.096694303258,47344.832336084895,8981.800738034119,9834.69820232603,-0.0135260551623024,0.0005355490404306,-0.0136183655887921,-0.010912837210431,2019-7-30,1051.0,0.018944345125295747
9589.13,9373.80486281021,43744.094002196536,8970.519709187896,9790.34639305276,-0.0134218195968133,0.0004977136225244,-0.0135127063776111,-0.0136976542900913,2019-7-31,1052.0,0.010549397368236013
10084.7,9491.505170508408,65246.133736525386,9000.65801970901,10001.876672884764,-0.0101807806851708,0.0007239813597338,-0.0102329592808422,-0.0108033239294027,2019-8-1,1053.0,0.022455127544395492
10407.17,10045.819808543576,76665.77686264514,9514.006382963542,10599.308428749351,-0.0038553642107771,0.0007593917288731,-0.0038628152846104,-0.0022382117899761,2019-8-2,1054.0,0.058821266819200635
10529.55,10439.859341234252,59638.10881555891,9969.3516215401,10926.593995926623,0.0031410403821838,0.0005470358334829,0.0031361176205442,0.0064552745966071,2019-8-3,1055.0,0.03472127307004924
10814.57,10609.228051849675,69013.6555856143,10103.600556095427,11133.33290106862,0.0075670899373361,0.0006129631299187,0.0075386031301736,0.0085606236442089,2019-8-4,1056.0,0.008517995428650504
10980.23,10946.003226562389,74917.36332669746,10419.288083209678,11492.159073733315,0.0121533474342843,0.0006250799937166,0.0120800884711627,0.0103802079583556,2019-8-5,1057.0,0.018987527765812473
11787.99,11167.306235276666,140780.96642808974,10449.888013451577,11920.52069563163,0.0170375516065388,0.0011282415074715,0.0168940402849873,0.0123585112392801,2019-8-6,1058.0,0.0031171271856428318
11465.67,12076.916240787614,153908.38646735068,11326.168777165749,12863.852076171996,0.0245102210629304,0.0010546810319043,0.024214665282415,0.0245296738788963,2019-8-7,1059.0,0.052653910015476146
